1,2,6,12,13,14,15,16,17,18,19
Zip 5,DAS/EDAS,State,"Zone from CHAR HUB
1816 W POINTE DR
Charlotte, NC 28214
to LS Serviceable Zip","Zone from ORLA HUB
2900 TITAN ROW
Orlando, FL 32809
to LS Serviceable Zip","Zone from SBSC HUB
2270 US HIGHWAY 130
EAST BRUNSWICK, NJ 08810
to LS Serviceable Zip","Zone from URBOH HUB
2950 TOY RD
Groveport, OH 43125
to LS Serviceable Zip","TNT from CHAR HUB
to LS Serviceable Zip","TNT from ORLA HUB
to LS Serviceable Zip","TNT from SBSC HUB
to LS Serviceable Zip","TNT from URBOH HUB
to LS Serviceable Zip"
32168,DAS,FL,4,2,5,5,2,1,2,2
32174,-,FL,4,2,5,5,2,1,2,2
32176,-,FL,4,2,5,5,2,1,2,2
32177,DAS,FL,4,2,5,5,2,1,2,2
32187,EDAS,FL,4,2,5,5,2,1,2,2
32189,EDAS,FL,4,2,5,5,2,1,2,2
32195,EDAS,FL,4,2,5,5,2,1,2,2
32202,-,FL,4,2,5,5,2,1,2,2
32204,-,FL,4,2,5,5,2,1,2,2
32205,-,FL,4,2,5,5,2,1,2,2
32206,-,FL,4,2,5,5,2,1,2,2
32207,-,FL,4,2,5,5,2,1,2,2
32208,-,FL,4,2,5,5,2,1,2,2
32209,-,FL,4,2,5,5,2,1,2,2
32210,-,FL,4,2,5,5,2,1,2,2
32211,-,FL,4,2,5,5,2,1,2,2
32212,-,FL,4,2,5,5,2,1,2,2
32214,-,FL,4,2,5,5,2,1,2,2
32216,-,FL,4,2,5,5,2,1,2,2
32217,-,FL,4,2,5,5,2,1,2,2
32218,-,FL,4,2,5,5,2,1,2,2
32219,-,FL,4,2,5,5,2,1,2,2
32220,-,FL,4,2,5,5,2,1,2,2
32221,-,FL,4,2,5,5,2,1,2,2
32222,-,FL,4,2,5,5,2,1,2,2
32223,-,FL,4,2,5,5,2,1,2,2
32224,-,FL,4,2,5,5,2,1,2,2
32225,-,FL,4,2,5,5,2,1,2,2
32226,-,FL,4,2,5,5,2,1,2,2
32227,-,FL,4,2,5,5,2,1,2,2
32233,-,FL,4,2,5,5,2,1,2,2
32234,-,FL,4,2,5,5,2,1,2,2
32244,-,FL,4,2,5,5,2,1,2,2
32246,-,FL,4,2,5,5,2,1,2,2
32250,-,FL,4,2,5,5,2,1,2,2
32254,-,FL,4,2,5,5,2,1,2,2
32256,-,FL,4,2,5,5,2,1,2,2
32257,-,FL,4,2,5,5,2,1,2,2
32258,-,FL,4,2,5,5,2,1,2,2
32259,-,FL,4,2,5,5,2,1,2,2
32266,-,FL,4,2,5,5,2,1,2,2
32277,-,FL,4,2,5,5,2,1,2,2
32622,EDAS,FL,4,2,5,5,2,1,2,2
32656,EDAS,FL,4,2,5,5,2,1,2,2
32666,EDAS,FL,4,2,5,5,2,1,2,2
32701,-,FL,4,2,5,5,2,1,2,2
32702,EDAS,FL,4,2,5,5,2,1,2,2
32703,-,FL,4,2,5,5,2,1,2,2
32707,-,FL,4,2,5,5,2,1,2,2
32708,-,FL,4,2,5,5,2,1,2,2
32709,EDAS,FL,4,2,5,5,2,1,2,2
32712,-,FL,4,2,5,5,2,1,2,2
32713,-,FL,4,2,5,5,2,1,2,2
32714,-,FL,4,2,5,5,2,1,2,2
32720,-,FL,4,2,5,5,2,1,2,2
32723,-,FL,4,2,5,5,2,1,2,2
32724,-,FL,4,2,5,5,2,1,2,2
32725,-,FL,4,2,5,5,2,1,2,2
32726,-,FL,4,2,5,5,2,1,2,2
32730,-,FL,4,2,5,5,2,1,2,2
32732,EDAS,FL,4,2,5,5,2,1,2,2
32735,DAS,FL,4,2,5,5,2,1,2,2
32736,EDAS,FL,4,2,5,5,2,1,2,2
32738,-,FL,4,2,5,5,2,1,2,2
32744,DAS,FL,4,2,5,5,2,1,2,2
32746,-,FL,4,2,5,5,2,1,2,2
32750,-,FL,4,2,5,5,2,1,2,2
32751,-,FL,4,2,5,5,2,1,2,2
32754,EDAS,FL,4,2,5,5,2,1,2,2
32757,DAS,FL,4,2,5,5,2,1,2,2
32759,EDAS,FL,4,2,5,5,2,1,2,2
32763,-,FL,4,2,5,5,2,1,2,2
32764,EDAS,FL,4,2,5,5,2,1,2,2
32765,-,FL,4,2,5,5,2,1,2,2
32766,-,FL,4,2,5,5,2,1,2,2
32767,EDAS,FL,4,2,5,5,2,1,2,2
32771,-,FL,4,2,5,5,2,1,2,2
32773,-,FL,4,2,5,5,2,1,2,2
32776,DAS,FL,4,2,5,5,2,1,2,2
32778,-,FL,4,2,5,5,2,1,2,2
32779,-,FL,4,2,5,5,2,1,2,2
32780,-,FL,4,2,5,5,2,1,2,2
32784,EDAS,FL,4,2,5,5,2,1,2,2
32789,-,FL,4,2,5,5,2,1,2,2
32792,-,FL,4,2,5,5,2,1,2,2
32796,-,FL,4,2,5,5,2,1,2,2
32798,-,FL,4,2,5,5,2,1,2,2
32801,-,FL,4,2,5,5,2,1,2,2
32803,-,FL,4,2,5,5,2,1,2,2
32804,-,FL,4,2,5,5,2,1,2,2
32805,-,FL,4,2,5,5,2,1,2,2
32806,-,FL,4,2,5,5,2,1,2,2
32807,-,FL,4,2,5,5,2,1,2,2
32808,-,FL,4,2,5,5,2,1,2,2
32809,-,FL,4,2,5,5,2,1,2,2
32810,-,FL,4,2,5,5,2,1,2,2
32811,-,FL,4,2,5,5,2,1,2,2
32812,-,FL,4,2,5,5,2,1,2,2
32814,-,FL,4,2,5,5,2,1,2,2
32816,-,FL,4,2,5,5,2,1,2,2
32817,-,FL,4,2,5,5,2,1,2,2
32818,-,FL,4,2,5,5,2,1,2,2
32819,-,FL,4,2,5,5,2,1,2,2
32820,-,FL,4,2,5,5,2,1,2,2
32821,-,FL,4,2,5,5,2,1,2,2
32822,-,FL,4,2,5,5,2,1,2,2
32824,-,FL,4,2,5,5,2,1,2,2
32825,-,FL,4,2,5,5,2,1,2,2
32826,-,FL,4,2,5,5,2,1,2,2
32827,-,FL,4,2,5,5,2,1,2,2
32828,-,FL,4,2,5,5,2,1,2,2
32829,-,FL,4,2,5,5,2,1,2,2
32831,-,FL,4,2,5,5,2,1,2,2
32832,-,FL,4,2,5,5,2,1,2,2
32833,-,FL,4,2,5,5,2,1,2,2
32835,-,FL,4,2,5,5,2,1,2,2
32836,-,FL,4,2,5,5,2,1,2,2
32837,-,FL,4,2,5,5,2,1,2,2
32839,-,FL,4,2,5,5,2,1,2,2
32903,-,FL,4,2,5,5,2,1,2,2
32904,-,FL,4,2,5,5,2,1,2,2
32905,-,FL,4,2,5,5,2,1,2,2
32920,-,FL,4,2,5,5,2,1,2,2
32922,-,FL,4,2,5,5,2,1,2,2
32926,-,FL,4,2,5,5,2,1,2,2
32927,-,FL,4,2,5,5,2,1,2,2
32931,-,FL,4,2,5,5,2,1,2,2
32934,-,FL,4,2,5,5,2,1,2,2
32935,-,FL,4,2,5,5,2,1,2,2
32940,-,FL,4,2,5,5,2,1,2,2
32951,DAS,FL,4,2,5,5,2,1,2,2
32952,-,FL,4,2,5,5,2,1,2,2
32953,-,FL,4,2,5,5,2,1,2,2
32955,-,FL,4,2,5,5,2,1,2,2
32958,-,FL,4,2,5,5,2,1,2,2
33004,-,FL,5,3,6,5,2,1,2,2
33009,-,FL,5,3,6,5,2,1,2,2
33010,-,FL,5,3,6,5,2,1,2,2
33012,-,FL,5,3,6,5,2,1,2,2
33013,-,FL,5,3,6,5,2,1,2,2
33014,-,FL,5,3,6,5,2,1,2,2
33015,-,FL,5,3,6,5,2,1,2,2
33016,-,FL,5,3,6,5,2,1,2,2
33018,-,FL,5,3,6,5,2,1,2,2
33019,-,FL,5,3,6,5,2,1,2,2
33020,-,FL,5,3,6,5,2,1,2,2
33021,-,FL,5,3,6,5,2,1,2,2
33023,-,FL,5,3,6,5,2,1,2,2
33024,-,FL,5,3,6,5,2,1,2,2
33025,-,FL,5,3,6,5,2,1,2,2
33026,-,FL,5,3,6,5,2,1,2,2
33027,-,FL,5,3,6,5,2,1,2,2
33028,-,FL,5,3,6,5,2,1,2,2
33029,-,FL,5,3,6,5,2,1,2,2
33030,-,FL,5,3,6,5,2,1,2,2
33031,-,FL,5,3,6,5,2,1,2,2
33032,-,FL,5,3,6,5,2,1,2,2
33033,-,FL,5,3,6,5,2,1,2,2
33034,-,FL,5,3,6,5,2,1,2,2
33035,-,FL,5,3,6,5,2,1,2,2
33054,-,FL,5,3,6,5,2,1,2,2
33055,-,FL,5,3,6,5,2,1,2,2
33056,-,FL,5,3,6,5,2,1,2,2
33060,-,FL,5,3,6,5,2,1,2,2
33062,-,FL,5,3,6,5,2,1,2,2
33063,-,FL,5,3,6,5,2,1,2,2
33064,-,FL,5,3,6,5,2,1,2,2
33065,-,FL,5,3,6,5,2,1,2,2
33066,-,FL,5,3,6,5,2,1,2,2
33067,-,FL,5,3,6,5,2,1,2,2
33068,-,FL,5,3,6,5,2,1,2,2
33069,-,FL,5,3,6,5,2,1,2,2
33071,-,FL,5,3,6,5,2,1,2,2
33073,-,FL,5,3,6,5,2,1,2,2
33076,-,FL,5,3,6,5,2,1,2,2
33101,-,FL,5,3,6,5,2,1,2,2
33102,-,FL,5,3,6,5,2,1,2,2
33106,-,FL,5,3,6,5,2,1,2,2
33122,-,FL,5,3,6,5,2,1,2,2
33125,-,FL,5,3,6,5,2,1,2,2
33126,-,FL,5,3,6,5,2,1,2,2
33127,-,FL,5,3,6,5,2,1,2,2
33128,-,FL,5,3,6,5,2,1,2,2
33129,-,FL,5,3,6,5,2,1,2,2
33130,-,FL,5,3,6,5,2,1,2,2
33131,-,FL,5,3,6,5,2,1,2,2
33132,-,FL,5,3,6,5,2,1,2,2
33133,-,FL,5,3,6,5,2,1,2,2
33134,-,FL,5,3,6,5,2,1,2,2
33135,-,FL,5,3,6,5,2,1,2,2
33136,-,FL,5,3,6,5,2,1,2,2
33137,-,FL,5,3,6,5,2,1,2,2
33138,-,FL,5,3,6,5,2,1,2,2
33139,-,FL,5,3,6,5,2,1,2,2
33140,-,FL,5,3,6,5,2,1,2,2
33141,-,FL,5,3,6,5,2,1,2,2
33142,-,FL,5,3,6,5,2,1,2,2
33143,-,FL,5,3,6,5,2,1,2,2
33144,-,FL,5,3,6,5,2,1,2,2
33145,-,FL,5,3,6,5,2,1,2,2
33146,-,FL,5,3,6,5,2,1,2,2
33147,-,FL,5,3,6,5,2,1,2,2
33149,-,FL,5,3,6,5,2,1,2,2
33150,-,FL,5,3,6,5,2,1,2,2
33154,-,FL,5,3,6,5,2,1,2,2
33155,-,FL,5,3,6,5,2,1,2,2
33156,-,FL,5,3,6,5,2,1,2,2
33157,-,FL,5,3,6,5,2,1,2,2
33158,-,FL,5,3,6,5,2,1,2,2
33160,-,FL,5,3,6,5,2,1,2,2
33161,-,FL,5,3,6,5,2,1,2,2
33162,-,FL,5,3,6,5,2,1,2,2
33165,-,FL,5,3,6,5,2,1,2,2
33166,-,FL,5,3,6,5,2,1,2,2
33167,-,FL,5,3,6,5,2,1,2,2
33168,-,FL,5,3,6,5,2,1,2,2
33169,-,FL,5,3,6,5,2,1,2,2
33170,-,FL,5,3,6,5,2,1,2,2
33172,-,FL,5,3,6,5,2,1,2,2
33173,-,FL,5,3,6,5,2,1,2,2
33174,-,FL,5,3,6,5,2,1,2,2
33175,-,FL,5,3,6,5,2,1,2,2
33176,-,FL,5,3,6,5,2,1,2,2
33177,-,FL,5,3,6,5,2,1,2,2
33178,-,FL,5,3,6,5,2,1,2,2
33179,-,FL,5,3,6,5,2,1,2,2
33180,-,FL,5,3,6,5,2,1,2,2
33181,-,FL,5,3,6,5,2,1,2,2
33182,-,FL,5,3,6,5,2,1,2,2
33183,-,FL,5,3,6,5,2,1,2,2
33184,-,FL,5,3,6,5,2,1,2,2
33185,-,FL,5,3,6,5,2,1,2,2
33186,-,FL,5,3,6,5,2,1,2,2
33187,-,FL,5,3,6,5,2,1,2,2
33189,-,FL,5,3,6,5,2,1,2,2
33190,-,FL,5,3,6,5,2,1,2,2
33191,-,FL,5,3,6,5,2,1,2,2
33192,-,FL,5,3,6,5,2,1,2,2
33193,-,FL,5,3,6,5,2,1,2,2
33194,-,FL,5,3,6,5,2,1,2,2
33195,-,FL,5,3,6,5,2,1,2,2
33196,-,FL,5,3,6,5,2,1,2,2
33197,-,FL,5,3,6,5,2,1,2,2
33198,-,FL,5,3,6,5,2,1,2,2
33199,-,FL,5,3,6,5,2,1,2,2
33301,-,FL,5,3,6,5,2,1,2,2
33304,-,FL,5,3,6,5,2,1,2,2
33305,-,FL,5,3,6,5,2,1,2,2
33306,-,FL,5,3,6,5,2,1,2,2
33308,-,FL,5,3,6,5,2,1,2,2
33309,-,FL,5,3,6,5,2,1,2,2
33311,-,FL,5,3,6,5,2,1,2,2
33312,-,FL,5,3,6,5,2,1,2,2
33313,-,FL,5,3,6,5,2,1,2,2
33314,-,FL,5,3,6,5,2,1,2,2
33315,-,FL,5,3,6,5,2,1,2,2
33316,-,FL,5,3,6,5,2,1,2,2
33317,-,FL,5,3,6,5,2,1,2,2
33319,-,FL,5,3,6,5,2,1,2,2
33321,-,FL,5,3,6,5,2,1,2,2
33322,-,FL,5,3,6,5,2,1,2,2
33323,-,FL,5,3,6,5,2,1,2,2
33324,-,FL,5,3,6,5,2,1,2,2
33325,-,FL,5,3,6,5,2,1,2,2
33326,-,FL,5,3,6,5,2,1,2,2
33327,-,FL,5,3,6,5,2,1,2,2
33328,-,FL,5,3,6,5,2,1,2,2
33330,-,FL,5,3,6,5,2,1,2,2
33331,-,FL,5,3,6,5,2,1,2,2
33332,-,FL,5,3,6,5,2,1,2,2
33334,-,FL,5,3,6,5,2,1,2,2
33351,-,FL,5,3,6,5,2,1,2,2
33388,-,FL,5,3,6,5,2,1,2,2
33394,-,FL,5,3,6,5,2,1,2,2
33401,-,FL,4,2,5,5,2,1,2,2
33403,-,FL,4,2,5,5,2,1,2,2
33404,-,FL,4,2,5,5,2,1,2,2
33405,-,FL,4,2,5,5,2,1,2,2
33406,-,FL,4,2,5,5,2,1,2,2
33407,-,FL,4,2,5,5,2,1,2,2
33408,-,FL,4,2,5,5,2,1,2,2
33409,-,FL,4,2,5,5,2,1,2,2
33410,-,FL,4,2,5,5,2,1,2,2
33411,-,FL,4,2,5,5,2,1,2,2
33412,-,FL,4,2,5,5,2,1,2,2
33413,-,FL,4,2,5,5,2,1,2,2
33414,-,FL,4,2,5,5,2,1,2,2
33415,-,FL,4,2,5,5,2,1,2,2
33417,-,FL,4,2,5,5,2,1,2,2
33418,-,FL,4,2,5,5,2,1,2,2
33426,-,FL,4,2,5,5,2,1,2,2
33428,-,FL,4,2,5,5,2,1,2,2
33430,DAS,FL,4,2,5,5,2,1,2,2
33431,-,FL,4,2,5,5,2,1,2,2
33432,-,FL,4,2,5,5,2,1,2,2
33433,-,FL,4,2,5,5,2,1,2,2
33434,-,FL,4,2,5,5,2,1,2,2
33435,-,FL,4,2,5,5,2,1,2,2
33436,-,FL,4,2,5,5,2,1,2,2
33437,-,FL,4,2,5,5,2,1,2,2
33438,EDAS,FL,4,2,5,5,2,1,2,2
33441,-,FL,4,2,5,5,2,1,2,2
33442,-,FL,4,2,5,5,2,1,2,2
33444,-,FL,4,2,5,5,2,1,2,2
33445,-,FL,4,2,5,5,2,1,2,2
33446,-,FL,4,2,5,5,2,1,2,2
33449,-,FL,4,2,5,5,2,1,2,2
33455,-,FL,4,2,5,5,2,1,2,2
33458,-,FL,4,2,5,5,2,1,2,2
33460,-,FL,4,2,5,5,2,1,2,2
33461,-,FL,4,2,5,5,2,1,2,2
33462,-,FL,4,2,5,5,2,1,2,2
33463,-,FL,4,2,5,5,2,1,2,2
33467,-,FL,4,2,5,5,2,1,2,2
33469,-,FL,4,2,5,5,2,1,2,2
33470,DAS,FL,4,2,5,5,2,1,2,2
33472,-,FL,4,2,5,5,2,1,2,2
33473,-,FL,4,2,5,5,2,1,2,2
33476,EDAS,FL,4,2,5,5,2,1,2,2
33477,-,FL,4,2,5,5,2,1,2,2
33478,-,FL,4,2,5,5,2,1,2,2
33480,-,FL,4,2,5,5,2,1,2,2
33483,-,FL,4,2,5,5,2,1,2,2
33484,-,FL,4,2,5,5,2,1,2,2
33486,-,FL,4,2,5,5,2,1,2,2
33487,-,FL,4,2,5,5,2,1,2,2
33493,DAS,FL,4,2,5,5,2,1,2,2
33496,-,FL,4,2,5,5,2,1,2,2
33498,-,FL,4,2,5,5,2,1,2,2
33510,-,FL,4,2,5,5,2,1,2,2
33511,-,FL,4,2,5,5,2,1,2,2
33513,EDAS,FL,4,2,5,5,2,1,2,2
33523,DAS,FL,4,2,5,5,2,1,2,2
33525,DAS,FL,4,2,5,5,2,1,2,2
33527,-,FL,4,2,5,5,2,1,2,2
33534,-,FL,4,2,5,5,2,1,2,2
33540,-,FL,4,2,5,5,2,1,2,2
33541,-,FL,4,2,5,5,2,1,2,2
33542,-,FL,4,2,5,5,2,1,2,2
33543,-,FL,4,2,5,5,2,1,2,2
33544,-,FL,4,2,5,5,2,1,2,2
33545,-,FL,4,2,5,5,2,1,2,2
33547,DAS,FL,4,2,5,5,2,1,2,2
33548,-,FL,4,2,5,5,2,1,2,2
33549,-,FL,4,2,5,5,2,1,2,2
33556,-,FL,4,2,5,5,2,1,2,2
33558,-,FL,4,2,5,5,2,1,2,2
33559,-,FL,4,2,5,5,2,1,2,2
33563,-,FL,4,2,5,5,2,1,2,2
33565,-,FL,4,2,5,5,2,1,2,2
33566,-,FL,4,2,5,5,2,1,2,2
33567,-,FL,4,2,5,5,2,1,2,2
33569,-,FL,4,2,5,5,2,1,2,2
33570,-,FL,4,2,5,5,2,1,2,2
33572,-,FL,4,2,5,5,2,1,2,2
33573,-,FL,4,2,5,5,2,1,2,2
33576,DAS,FL,4,2,5,5,2,1,2,2
33578,-,FL,4,2,5,5,2,1,2,2
33579,-,FL,4,2,5,5,2,1,2,2
33584,-,FL,4,2,5,5,2,1,2,2
33592,-,FL,4,2,5,5,2,1,2,2
33594,-,FL,4,2,5,5,2,1,2,2
33596,-,FL,4,2,5,5,2,1,2,2
33598,EDAS,FL,4,2,5,5,2,1,2,2
33602,-,FL,4,2,5,5,2,1,2,2
33603,-,FL,4,2,5,5,2,1,2,2
33604,-,FL,4,2,5,5,2,1,2,2
33605,-,FL,4,2,5,5,2,1,2,2
33606,-,FL,4,2,5,5,2,1,2,2
33607,-,FL,4,2,5,5,2,1,2,2
33609,-,FL,4,2,5,5,2,1,2,2
33610,-,FL,4,2,5,5,2,1,2,2
33611,-,FL,4,2,5,5,2,1,2,2
33612,-,FL,4,2,5,5,2,1,2,2
33613,-,FL,4,2,5,5,2,1,2,2
33614,-,FL,4,2,5,5,2,1,2,2
33615,-,FL,4,2,5,5,2,1,2,2
33616,-,FL,4,2,5,5,2,1,2,2
33617,-,FL,4,2,5,5,2,1,2,2
33618,-,FL,4,2,5,5,2,1,2,2
33619,-,FL,4,2,5,5,2,1,2,2
33620,-,FL,4,2,5,5,2,1,2,2
33621,-,FL,4,2,5,5,2,1,2,2
33624,-,FL,4,2,5,5,2,1,2,2
33625,-,FL,4,2,5,5,2,1,2,2
33626,-,FL,4,2,5,5,2,1,2,2
33629,-,FL,4,2,5,5,2,1,2,2
33633,-,FL,4,2,5,5,2,1,2,2
33634,-,FL,4,2,5,5,2,1,2,2
33635,-,FL,4,2,5,5,2,1,2,2
33637,-,FL,4,2,5,5,2,1,2,2
33647,-,FL,4,2,5,5,2,1,2,2
33650,-,FL,4,2,5,5,2,1,2,2
33655,-,FL,4,2,5,5,2,1,2,2
33660,-,FL,4,2,5,5,2,1,2,2
33661,-,FL,4,2,5,5,2,1,2,2
33662,-,FL,4,2,5,5,2,1,2,2
33663,-,FL,4,2,5,5,2,1,2,2
33664,-,FL,4,2,5,5,2,1,2,2
33701,-,FL,4,2,5,5,2,1,2,2
33702,-,FL,4,2,5,5,2,1,2,2
33703,-,FL,4,2,5,5,2,1,2,2
33704,-,FL,4,2,5,5,2,1,2,2
33705,-,FL,4,2,5,5,2,1,2,2
33706,-,FL,4,2,5,5,2,1,2,2
33707,-,FL,4,2,5,5,2,1,2,2
33708,-,FL,4,2,5,5,2,1,2,2
33709,-,FL,4,2,5,5,2,1,2,2
33710,-,FL,4,2,5,5,2,1,2,2
33711,-,FL,4,2,5,5,2,1,2,2
33712,-,FL,4,2,5,5,2,1,2,2
33713,-,FL,4,2,5,5,2,1,2,2
33714,-,FL,4,2,5,5,2,1,2,2
33715,DAS,FL,4,2,5,5,2,1,2,2
33716,-,FL,4,2,5,5,2,1,2,2
33729,-,FL,4,2,5,5,2,1,2,2
33730,-,FL,4,2,5,5,2,1,2,2
33755,-,FL,4,2,5,5,2,1,2,2
33756,-,FL,4,2,5,5,2,1,2,2
33759,-,FL,4,2,5,5,2,1,2,2
33760,-,FL,4,2,5,5,2,1,2,2
33761,-,FL,4,2,5,5,2,1,2,2
33762,-,FL,4,2,5,5,2,1,2,2
33763,-,FL,4,2,5,5,2,1,2,2
33764,-,FL,4,2,5,5,2,1,2,2
33765,-,FL,4,2,5,5,2,1,2,2
33767,-,FL,4,2,5,5,2,1,2,2
33769,-,FL,4,2,5,5,2,1,2,2
33770,-,FL,4,2,5,5,2,1,2,2
33771,-,FL,4,2,5,5,2,1,2,2
33772,-,FL,4,2,5,5,2,1,2,2
33773,-,FL,4,2,5,5,2,1,2,2
33774,-,FL,4,2,5,5,2,1,2,2
33776,-,FL,4,2,5,5,2,1,2,2
33777,-,FL,4,2,5,5,2,1,2,2
33778,-,FL,4,2,5,5,2,1,2,2
33781,-,FL,4,2,5,5,2,1,2,2
33782,-,FL,4,2,5,5,2,1,2,2
33785,-,FL,4,2,5,5,2,1,2,2
33786,-,FL,4,2,5,5,2,1,2,2
33801,-,FL,4,2,5,5,2,1,2,2
33803,-,FL,4,2,5,5,2,1,2,2
33805,-,FL,4,2,5,5,2,1,2,2
33809,-,FL,4,2,5,5,2,1,2,2
33810,-,FL,4,2,5,5,2,1,2,2
33811,-,FL,4,2,5,5,2,1,2,2
33812,-,FL,4,2,5,5,2,1,2,2
33813,-,FL,4,2,5,5,2,1,2,2
33815,-,FL,4,2,5,5,2,1,2,2
33823,-,FL,4,2,5,5,2,1,2,2
33830,DAS,FL,4,2,5,5,2,1,2,2
33834,EDAS,FL,4,2,5,5,2,1,2,2
33837,DAS,FL,4,2,5,5,2,1,2,2
33841,EDAS,FL,4,2,5,5,2,1,2,2
33844,-,FL,4,2,5,5,2,1,2,2
33849,EDAS,FL,4,2,5,5,2,1,2,2
33853,DAS,FL,4,2,5,5,2,1,2,2
33859,DAS,FL,4,2,5,5,2,1,2,2
33860,DAS,FL,4,2,5,5,2,1,2,2
33865,EDAS,FL,4,2,5,5,2,1,2,2
33868,EDAS,FL,4,2,5,5,2,1,2,2
33873,EDAS,FL,4,2,5,5,2,1,2,2
33880,-,FL,4,2,5,5,2,1,2,2
33881,-,FL,4,2,5,5,2,1,2,2
33884,-,FL,4,2,5,5,2,1,2,2
33888,-,FL,4,2,5,5,2,1,2,2
33896,-,FL,4,2,5,5,2,1,2,2
33897,DAS,FL,4,2,5,5,2,1,2,2
33901,-,FL,4,2,6,5,2,1,2,2
33903,-,FL,4,2,6,5,2,1,2,2
33904,-,FL,4,2,6,5,2,1,2,2
33905,-,FL,4,2,6,5,2,1,2,2
33907,-,FL,4,2,6,5,2,1,2,2
33908,-,FL,4,2,6,5,2,1,2,2
33909,-,FL,4,2,6,5,2,1,2,2
33912,-,FL,4,2,6,5,2,1,2,2
33913,-,FL,4,2,6,5,2,1,2,2
33914,-,FL,4,2,6,5,2,1,2,2
33916,-,FL,4,2,6,5,2,1,2,2
33917,-,FL,4,2,6,5,2,1,2,2
33919,-,FL,4,2,6,5,2,1,2,2
33920,EDAS,FL,4,2,6,5,2,1,2,2
33922,DAS,FL,4,2,6,5,2,1,2,2
33928,DAS,FL,4,2,6,5,2,1,2,2
33931,-,FL,4,2,6,5,2,1,2,2
33935,EDAS,FL,4,2,6,5,2,1,2,2
33936,-,FL,4,2,6,5,2,1,2,2
33946,EDAS,FL,4,2,6,5,2,1,2,2
33947,-,FL,4,2,6,5,2,1,2,2
33948,-,FL,4,2,6,5,2,1,2,2
33950,-,FL,4,2,6,5,2,1,2,2
33952,-,FL,4,2,6,5,2,1,2,2
33953,-,FL,4,2,6,5,2,1,2,2
33954,-,FL,4,2,6,5,2,1,2,2
33955,DAS,FL,4,2,6,5,2,1,2,2
33956,DAS,FL,4,2,6,5,2,1,2,2
33957,DAS,FL,4,2,6,5,2,1,2,2
33965,-,FL,4,2,6,5,2,1,2,2
33966,-,FL,4,2,6,5,2,1,2,2
33967,-,FL,4,2,6,5,2,1,2,2
33971,-,FL,4,2,6,5,2,1,2,2
33972,-,FL,4,2,6,5,2,1,2,2
33973,-,FL,4,2,6,5,2,1,2,2
33974,-,FL,4,2,6,5,2,1,2,2
33976,-,FL,4,2,6,5,2,1,2,2
33980,-,FL,4,2,6,5,2,1,2,2
33981,-,FL,4,2,6,5,2,1,2,2
33982,EDAS,FL,4,2,6,5,2,1,2,2
33983,-,FL,4,2,6,5,2,1,2,2
33990,-,FL,4,2,6,5,2,1,2,2
33991,-,FL,4,2,6,5,2,1,2,2
33993,-,FL,4,2,6,5,2,1,2,2
34102,-,FL,4,2,6,5,2,1,2,2
34103,-,FL,4,2,6,5,2,1,2,2
34104,-,FL,4,2,6,5,2,1,2,2
34105,-,FL,4,2,6,5,2,1,2,2
34108,-,FL,4,2,6,5,2,1,2,2
34109,-,FL,4,2,6,5,2,1,2,2
34110,-,FL,4,2,6,5,2,1,2,2
34112,-,FL,4,2,6,5,2,1,2,2
34113,-,FL,4,2,6,5,2,1,2,2
34114,-,FL,4,2,6,5,2,1,2,2
34116,-,FL,4,2,6,5,2,1,2,2
34117,DAS,FL,4,2,6,5,2,1,2,2
34119,-,FL,4,2,6,5,2,1,2,2
34120,DAS,FL,4,2,6,5,2,1,2,2
34134,-,FL,4,2,6,5,2,1,2,2
34135,-,FL,4,2,6,5,2,1,2,2
34142,EDAS,FL,4,2,6,5,2,1,2,2
34145,-,FL,4,2,6,5,2,1,2,2
34201,-,FL,4,2,5,5,2,1,2,2
34202,-,FL,4,2,5,5,2,1,2,2
34203,-,FL,4,2,5,5,2,1,2,2
34205,-,FL,4,2,5,5,2,1,2,2
34207,-,FL,4,2,5,5,2,1,2,2
34208,-,FL,4,2,5,5,2,1,2,2
34209,-,FL,4,2,5,5,2,1,2,2
34210,-,FL,4,2,5,5,2,1,2,2
34211,-,FL,4,2,5,5,2,1,2,2
34212,-,FL,4,2,5,5,2,1,2,2
34215,-,FL,4,2,5,5,2,1,2,2
34217,-,FL,4,2,5,5,2,1,2,2
34219,DAS,FL,4,2,5,5,2,1,2,2
34221,-,FL,4,2,5,5,2,1,2,2
34222,-,FL,4,2,5,5,2,1,2,2
34223,-,FL,4,2,5,5,2,1,2,2
34224,-,FL,4,2,5,5,2,1,2,2
34228,-,FL,4,2,5,5,2,1,2,2
34231,-,FL,4,2,5,5,2,1,2,2
34232,-,FL,4,2,5,5,2,1,2,2
34233,-,FL,4,2,5,5,2,1,2,2
34234,-,FL,4,2,5,5,2,1,2,2
34235,-,FL,4,2,5,5,2,1,2,2
34236,-,FL,4,2,5,5,2,1,2,2
34237,-,FL,4,2,5,5,2,1,2,2
34238,-,FL,4,2,5,5,2,1,2,2
34239,-,FL,4,2,5,5,2,1,2,2
34240,-,FL,4,2,5,5,2,1,2,2
34241,-,FL,4,2,5,5,2,1,2,2
34242,-,FL,4,2,5,5,2,1,2,2
34243,-,FL,4,2,5,5,2,1,2,2
34251,EDAS,FL,4,2,5,5,2,1,2,2
34266,EDAS,FL,4,2,5,5,2,1,2,2
